mine_id,shift,equipment_id,equipment_type,capacity_per_h,capacity_unit,scheduled_hours,available_hours,operating_hours,idle_hours,maintenance_hours,breakdown_hours,availability,utilization,failure_event,maintenance_event,weather_state,haulage_state,production_contribution_t,date,provenance
SYN_MINE_01,A,SYN_EXC_002,excavator,50.0,t ore/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,279.83,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,1.608,1.218,0.389,0.0,5.392,0.2297,0.7579,True,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,0.676,0.512,0.164,6.324,0.0,0.0965,0.7579,False,True,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.305,1.695,0.0,0.0,1.0,0.7579,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,50.0,t ore/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,236.93,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,50.0,t ore/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,236.93,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,3.886,2.823,1.064,0.0,3.114,0.5552,0.7263,True,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,6.0,4.357,1.642,0.0,1.0,0.8571,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,0.764,0.555,0.209,0.0,3.602,0.1091,0.7263,True,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.084,1.916,0.0,0.0,1.0,0.7263,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,0.932,0.932,0.0,0.0,6.068,0.1332,1.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,50.0,t ore/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,213.05,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,50.0,t ore/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,213.05,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,2.324,1.699,0.625,0.0,3.676,0.3874,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,0.332,0.243,0.089,0.0,5.668,0.0554,0.731,True,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,3.547,2.593,0.954,0.0,2.453,0.5911,0.731,True,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,4.386,1.614,0.0,0.0,1.0,0.731,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-03,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,50.0,t ore/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,301.63,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,50.0,t ore/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,301.63,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,2.803,2.452,0.351,4.197,0.0,0.4004,0.8748,False,True,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,6.474,5.663,0.811,0.0,0.526,0.9248,0.8748,True,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,5.609,4.907,0.702,0.0,1.391,0.8013,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,6.124,0.876,0.0,0.0,1.0,0.8748,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,50.0,t ore/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,312.27,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,50.0,t ore/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,312.27,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,5.757,5.176,0.581,0.0,1.243,0.8224,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,4.263,3.833,0.43,0.0,2.737,0.6089,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,6.294,0.706,0.0,0.0,1.0,0.8991,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,50.0,t ore/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,281.83,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,50.0,t ore/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,281.83,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,5.284,0.716,0.0,0.0,1.0,0.8807,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-04,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.99,t ore/h,7.0,0.649,0.634,0.015,6.351,0.0,0.0927,0.9764,False,True,DRY,NORMAL,31.43,2021-01-05,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.99,t ore/h,7.0,7.0,6.835,0.165,0.0,0.0,1.0,0.9764,False,False,DRY,NORMAL,338.9,2021-01-05,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.835,0.165,0.0,0.0,1.0,0.9764,False,False,DRY,NORMAL,0.0,2021-01-05,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.835,0.165,0.0,0.0,1.0,0.9764,False,False,DRY,NORMAL,0.0,2021-01-05,SYNTHETIC
